Video ID,Title,Upload Date,Views,Likes,Dislikes,Comments
857bt64SomQ,"8 Hours of Relaxing Sleep Music: Soft Piano Music, Sleeping Music, Meditation Music, Fall Asleep ★89",2016-12-11 23:34:57+00:00,46532237,300533,0,22576
M0bGJd0p7_M,"8 Hours of Soft Sleep Music • Relaxing Piano Music, Deep Sleeping Music, Meditation Music #102",2016-12-21 00:05:44+00:00,5089620,26856,0,1189
Gq3mW43kpkU,Beautiful Relaxing Music • Romantic Japanese Music for Relaxation,2016-12-30 11:31:49+00:00,6706791,51376,0,1969
it91X8evJLE,"8 Hours of Relaxing Sleep Music • Deep Sleeping Music, Fall Asleep Fast, Soft Piano Music",2017-01-03 12:40:04+00:00,3562063,22371,0,1509
6WZdMKYzWnk,"Relaxing Piano Music: Soft Sleep Music, Water Sounds, Spa Music, Yoga Music ★107",2017-01-08 18:42:29+00:00,570669,3773,0,314
zzQybw837yY,"Relaxing Sleep Music: Soft Piano Music, Fall Asleep, Spa Music, Sleeping Music ★100",2017-01-15 01:42:33+00:00,2846446,17050,0,660
0Q2DDDREAJc,"8 Hours of Sleep Music: Relaxing Piano Music, Sleeping Music, Meditation Music ★96",2017-05-11 07:34:50+00:00,2126404,13337,0,725
4tTcrrYNQFc,"Relaxing Sleep Music: Rain, Flute Music, Sleeping Music, Relaxing Music ★7🍀",2017-05-12 22:57:48+00:00,122559,970,0,61
77ZozI0rw7w,"Soothing Relaxation: Relaxing Piano Music, Sleep Music, Water Sounds, Relaxing Music, Meditation",2017-05-20 00:59:38+00:00,211693383,1075135,0,44593
SI8KigA3vJM,Bamboo Water Fountain and Healing Piano Music,2017-05-25 14:41:49+00:00,8393707,50354,0,1781
UONvpzG7yjo,"Relaxing Sleep Music • Deep Sleeping Music, Fall Asleep, Meditation Music #44",2017-05-30 20:17:04+00:00,46680009,303829,0,11459
K3_xU2vT-SA,"Relaxing Piano Music: Water Sounds, Sleep Music, Fall Asleep Fast, Relaxing Music ★89🍀",2017-06-01 17:34:39+00:00,2539659,19383,0,1019
9oQj5PbwcBA,"Relaxing Sleep Music: Water Sounds, Sleeping Music, Relaxing Music, Meditation Music ★88🍀",2017-06-06 01:47:04+00:00,233052,1658,0,91
AWhUz-0cDgE,"Relaxing Sleep Music: Relaxing Music, Sleeping Music, Meditation Music, Study Music ★108",2017-06-28 22:02:01+00:00,251335,2181,0,146
gpB4mBE94nE,"Relaxing Piano Music: Relaxing Music, Sleep Music, Meditation Music, Spa Music ★109",2017-07-01 07:00:03+00:00,7962216,33455,0,1035
7OvMXwjEpIk,"Relaxing Zen Music with Bamboo Water Sounds • Yoga, Massages & Mindfulness",2017-07-01 14:44:02+00:00,1271155,7300,0,368
kll9OLmnvYU,"Peaceful Zen Music for Spa • Bamboo Water Sounds • Yoga, Massages & Mindfulness",2017-07-01 19:55:17+00:00,217322,1576,0,83
3wxb6kYaUYU,"Relaxing Piano Music: Water Sounds, Sleep Music, Sleeping Music, Relaxing Music ★77🍀",2017-07-02 08:57:31+00:00,1542184,11257,0,627
w-Rpa9TeKGc,"Relaxing Piano Music: Water Sounds, Relaxing Music, Sleep Music, Fall Asleep, Spa Music ★112",2017-07-03 16:14:06+00:00,5362962,20909,0,891
6SX29r5XfX4,"Relaxing Guitar Music: Piano Music, Relaxing Music, Sleep Music, Instrumental Music ★113",2017-07-04 08:46:53+00:00,429454,3123,0,147
r6KnUmrA0d8,"Beautiful Relaxing Music: Romantic Music, Piano Music, Violin Music, Cello Music ★115",2017-08-06 14:34:15+00:00,571216,4690,0,248
80offJcbjP0,"Relaxing Piano Music: Sleep Music, Water Sounds, Relaxing Music, Spa Music ★117",2017-08-21 11:57:42+00:00,11998092,58429,0,2429
8T-4m6qEEds,"Relaxing Sleep Music: Deep Sleeping Music, Relaxing Music, Thunder & Rain, Piano Music ★118",2017-08-22 06:02:21+00:00,5481986,38639,0,1579
OKdvyiuJLes,"Relaxing Harp Music: Rain & Thunder, Sleep Music, Relaxing Music, Sleeping Music, Fall Asleep ★120",2017-08-24 03:26:39+00:00,870818,6972,0,327
Ern8qUpJzVk,Relaxing Fantasy Music • Calm Harp Music for Sleep and Stress Relief (Forest Whisper),2017-08-24 12:29:06+00:00,3687035,35393,0,1251
hsGOT_0L16U,"8 Hours of Relaxing Sleep Music • Sleeping Music, Relaxing Music, Fall Asleep Fast",2017-08-25 11:03:52+00:00,91605483,484534,0,33371
V6R8uiaMtb0,"8 Hours of Mysterious Relaxing Music • Harp, Flute, Piano & Strings for Sleep & Meditation",2017-08-27 20:25:11+00:00,11879210,96459,0,3555
HnPJ5N3Ka7A,"Relaxing Sleep Music: Deep Relaxing Music, Beautiful Nature, Meditation Music, Sleeping Music ★121",2017-09-10 17:43:46+00:00,4166925,37853,0,1615
3NycM9lYdRI,"Relaxing Piano Music: Romantic Music, Beautiful Relaxing Music, Sleep Music, Stress Relief ★122",2017-09-11 09:06:45+00:00,141034005,825774,0,28635
v5o8GJ3npTw,Ancient Forest • Calming Fantasy Music for Sleep & Relaxation,2017-09-12 12:16:18+00:00,4203951,38198,0,1665
XEfDYMngJeE,"Beautiful Relaxing Music • Norwegian Nature & Violin, Flute, Piano & Harp Music",2017-09-24 00:29:32+00:00,16280548,128418,0,5643
7ucCYAuMsh0,"Relaxing Piano Music: Sleep Music, Beautiful Nature, Deep Sleeping Music, Fall Asleep Fast ★125",2017-10-03 14:22:29+00:00,1649712,12768,0,623
SYkJED5mZgM,"Relaxing Music and Rain • Deep Sleep Music, Piano Music, Meditation Music, Study Music #126",2017-10-15 20:18:56+00:00,8323505,62199,0,2985
DxXzonJaQvQ,[NO ADS] Breathe: Relaxing Music & No Ads For Sleep & Relaxation With Ocean Waves,2017-11-06 15:51:18+00:00,1338678,8616,0,519
EQ205a0P10Y,"9 Hours of Relaxing Sleep Music • Soft Piano Music, Fall Asleep Fast #98",2017-11-22 01:02:29+00:00,8095667,43910,0,1736
l_HViOvQfFc,"Relaxing Piano Music: Sleep Music, Water Sounds, Meditation Music, Relaxing Music ★45🍀",2017-11-22 20:23:39+00:00,850263,4895,0,212
eiV0nvJ9fRM,"7 Hours of Relaxing Sleep Music • Soft Piano Music, Sleeping Music, Sweet Dreams #122",2017-11-24 17:25:48+00:00,25522645,138522,0,6028
mXjU_Tu4TbI,"Relaxing Piano Music • ""Together"" (Long Version) by Peder B. Helland",2017-12-15 06:00:00+00:00,7631151,40092,0,1906
8pnaF7f1GgQ,"Relaxing Piano Music: Sleep Music, Relaxing Music, Soft Sleeping Music, Fall Asleep ★129",2017-12-16 17:42:34+00:00,1278717,8896,0,372
bqWDLQVpHzk,"Sleep Music to Fall Asleep Fast: Relaxing Music, Stress Relief, Sleeping Music ★130",2017-12-28 21:49:55+00:00,12563032,90219,0,5486
bqWDLQVpHzk,"Sleep Music to Fall Asleep Fast: Relaxing Music, Stress Relief, Sleeping Music ★130",2017-12-28 21:49:55+00:00,12563032,90219,0,5486
U3I3nsbmzQE,"9 Hours of Relaxing Sleep Music: Calm Piano Music, Sleeping Music, Fall Asleep Fast ★119",2018-01-05 01:26:03+00:00,4646061,29539,0,1589
xTd3gAfIa7k,"9 Hours of Relaxing Sleep Music: Calm Piano Music, Water Sounds, Sweet Dreams, Fall Asleep ★112",2018-01-17 17:08:08+00:00,6211608,38924,0,2572
H8mWdF-UJiI,"9 Hours of Relaxing Sleep Music: Rain, Thunder, Deep Sleeping Music, Fall Asleep Fast ★118",2018-01-18 13:27:52+00:00,9586451,64827,0,3012
gzHpGAJXwqU,"Relaxing Piano Music: Sleep Music, Fall Asleep Fast, Deep Sleeping Music, Sweet Dreams  ★131",2018-01-19 11:35:22+00:00,168434,1592,0,85
De38KIayYY4,"9 Hours of Relaxing Piano Music • Beautiful Sleep Music (""Our Future (Piano Version)"")",2018-01-20 11:32:16+00:00,10680452,62216,0,2352
HCFNiBh0vVs,"9 Hours of Relaxing Piano Music: Sleep Music, Study Music, Meditation Music, Relaxing Music ★97",2018-01-21 16:02:05+00:00,3009004,19115,0,609
Jum_lYvW3q4,[NO ADS] Relaxing Sleep Music for Deep Relaxation & Rest by Peder B. Helland,2018-01-22 17:34:09+00:00,2918748,20315,0,1367
Sg-ucNFd_0s,"Beautiful Piano Music: Relaxing Music, Romantic Music, Sleep Music, Study Music ★132",2018-01-24 17:23:11+00:00,49875768,250930,0,9793
lCOF9LN_Zxs,"Beautiful Piano Music, Vol. 1 | Relaxing Music for Focus, Sleep & Relaxation by Peder B. Helland",2018-01-30 13:23:06+00:00,124648069,1244156,0,40046
7CrgjcQsoYo,"9 Hours of Relaxing Music - Beautiful Piano Music, Sleep Music, Soothing Relaxation",2018-02-04 08:59:05+00:00,2317581,14065,0,515
cUY3QEleIjQ,Bright Future - AVAILABLE NOW | Relaxing Piano Music Album,2018-03-01 12:03:40+00:00,198815,2679,0,176
FfdIpDNV_TQ,"Fall Asleep Quickly • Deep Sleep Music, Meditation Music, Relaxing Music, Sleeping Music",2018-03-07 21:28:27+00:00,14979118,89652,0,3472
FfdIpDNV_TQ,"Fall Asleep Quickly • Deep Sleep Music, Meditation Music, Relaxing Music, Sleeping Music",2018-03-07 21:28:27+00:00,14979118,89652,0,3472
vCQTiI_ESl0,"Fall Asleep Fast: Deep Relaxing Music, Sleep Music, Meditation Music, Sleeping Music ★135",2018-03-30 20:16:54+00:00,8908761,45621,0,1739
OeHLHNKQCXA,"8 Hours of Beautiful Piano Music • Sleep Music, Fall Asleep, Relaxing Sleeping Music",2018-04-01 22:05:11+00:00,55334717,400634,0,20371
OeHLHNKQCXA,"8 Hours of Beautiful Piano Music • Sleep Music, Fall Asleep, Relaxing Sleeping Music",2018-04-01 22:05:11+00:00,55334717,400634,0,20371
hqjEDPikgAs,"Relaxing Piano Music: Beautiful Music, Romantic Music, Relaxing Music, Sleep Music ★136",2018-04-05 21:41:21+00:00,280658,2200,0,189
58GQx4xEdlY,Beautiful Day • Romantic and Beautiful Piano Music for Relaxation,2018-04-09 08:52:20+00:00,19310229,106193,0,4101
PgkvwG971hw,Ocean Waves: Sleep With Relaxing Music Under The Moon,2018-04-19 18:12:34+00:00,76334321,518821,0,23055
j7ZuygpYD4k,"Beautiful Piano Music: Romantic Music, Relaxing Music, Sleep Music, Study Music ★139",2018-04-24 08:08:35+00:00,274379,2639,0,208
cC0fSA7SNQ8,The Small Pond: Relaxing In A Nature Oasis With Harp Music,2018-04-28 07:45:14+00:00,418926,3551,0,249
sAYJwKU81Iw,"Beautiful Piano Music, Vol.2 | Relaxing Music by Peder B. Helland",2018-04-29 21:54:22+00:00,6750813,67936,0,1958
_XRZMKW6xGI,Feelings (Extended) | Relaxing Romantic Music by Peder B. Helland,2018-05-06 18:08:28+00:00,3742447,24009,0,814
L6VBHflOeuY,"Sleep Music for 8 Hours • Ocean Waves, Fall Asleep Fast, Relaxing Music, Sleeping Music #138",2018-05-27 08:29:42+00:00,24664698,107586,0,4971
UQnLBxnkt3Q,"Relaxing Music & Water Sounds: Calm Piano Music, Sleep Music, Peaceful Music ★143",2018-05-28 18:49:35+00:00,3237480,16721,0,661
wqHHRcuJ3OU,"30 Minutes of Beautiful Romantic Music: Guitar Music, Violin Music, Cello Music, Piano Music ★74",2018-06-12 10:18:13+00:00,15373397,88145,0,2684
HhEB7UpYbyw,"Relaxing Piano Music: Beautiful Relaxing Music, Sleep Music, Peaceful Music, Romantic Music ★145",2018-06-15 16:52:11+00:00,10636829,51726,0,1995
FkWHg3lvZXw,Purple Sunset: Ocean Sounds & Relaxing Sleep Music,2018-06-26 10:53:54+00:00,4360973,30870,0,1088
OVct34NUk3U,The Meditative Sounds of the Sea • Deep Underwater,2018-06-28 07:44:39+00:00,7098141,53115,0,2023
OVct34NUk3U,The Meditative Sounds of the Sea • Deep Underwater,2018-06-28 07:44:39+00:00,7098141,53115,0,2023
St3wrs0ZGN4,"8 Hours of Relaxing Sleep Music: Ocean Waves, Relaxing Music, Sleeping Music, Calming Music ★146",2018-07-23 17:28:10+00:00,4357338,27075,0,995
Lp6XlsBm_Lw,You & Me: Relaxing Piano Music & Soft Rain Sounds For Sleep & Relaxation by Peder B. Helland,2018-08-18 12:50:29+00:00,143241713,969060,0,30258
cjkFG6bHGNc,"Relaxing Music & Soft Rain: Sleep Music, Calm Piano Music, Healing Music, Peaceful Music ★149",2018-08-24 08:22:07+00:00,19651223,159786,0,4819
SuYwm-wBwBY,You & Me (NO RAIN): Beautiful Relaxing Piano Music By Peder B. Helland For Relaxation & Deep Sleep,2018-09-08 19:34:20+00:00,8942214,53846,0,1916
RQtP1cJTw1c,Beautiful Piano Music Mix with Rain Sounds • Relaxing Music by Peder B. Helland,2018-09-28 12:17:31+00:00,6943700,65110,0,1632
AbkWDDmV7-M,Evening Waves • Relaxing Piano Music with Ocean Waves,2018-09-30 19:34:34+00:00,4834690,45413,0,2201
sHoh7Ww13dE,"10 Hours of Relaxing Music • Calm Piano Music, Sleep Music, Water Sounds, Meditation Music",2018-10-03 20:55:19+00:00,18921065,106801,0,6485
sHoh7Ww13dE,"10 Hours of Relaxing Music • Calm Piano Music, Sleep Music, Water Sounds, Meditation Music",2018-10-03 20:55:19+00:00,18921065,106801,0,6485
hlWiI4xVXKY,Sunny Mornings: Beautiful Relaxing Music • Peaceful Piano Music & Guitar Music by Peder B. Helland,2018-10-07 15:22:12+00:00,250175211,1644960,0,51642
hlWiI4xVXKY,Sunny Mornings: Beautiful Relaxing Music • Peaceful Piano Music & Guitar Music by Peder B. Helland,2018-10-07 15:22:12+00:00,250175211,1644960,0,51642
DGQwd1_dpuc,Relaxing Music with Beautiful Nature - Peaceful Piano & Guitar Music by Soothing Relaxation,2018-10-10 15:45:02+00:00,14385690,90273,0,3544
M5V9CERbLcA,"10 Hours of Relaxing Music • Sleep Music, Soothing Piano Music, Sleeping Music",2018-10-11 18:21:00+00:00,16205164,71002,0,2903
lvN7bc9vU7Q,Beautiful Instrumental Music • Relaxing Music with Amazing Nature Videos,2018-10-16 06:57:44+00:00,6694087,61839,0,2744
iYzErL7ATMo,"Guided Meditation with 'Aura' for Deep Sleep - Fly Through Space with Relaxing Music, feat. @Auravoicemusic",2018-10-21 19:58:27+00:00,749381,7507,0,419
yw1Du5rl3Bg,No Worries • 10 Hours of Rain Sounds and Calming Music for Sleeping,2018-10-22 15:28:40+00:00,9625151,75378,0,2102
4oY3v0jAWr4,Deep Space • Ambient Meditation and Sleep Music from Soothing Relaxation,2018-10-24 16:01:29+00:00,5406465,50881,0,1965
5gBJrZmbGLo,"Relaxing Music & Campfire • Relaxing Guitar Music, Soothing Music, Calm Music",2018-10-26 02:30:00+00:00,6158077,48630,0,1902
k7LhdJPUTQ0,"Rainy Day • Relaxing Piano Music with Soft Rain Sounds | Sleep, Study, Relax",2018-10-26 23:34:31+00:00,18762477,157557,0,3677
fJR_VHssisM,Peder B. Helland - Japanese Garden,2018-10-29 12:53:06+00:00,270256,2678,0,196
78bIOn68a5c,Peder B. Helland - Evening Waves,2018-10-30 04:00:00+00:00,358886,3688,0,188
SYtYNyESj8I,Peder B. Helland - Always,2018-10-31 12:15:30+00:00,674562,4097,0,358
o8GrqUSdzi0,"Relaxing Music & Rain Sounds - Beautiful Piano Music, Background Music, Sleep Music • You & Me",2018-11-01 12:02:37+00:00,124082846,620023,0,29093
D4BZshNWJMc,Beautiful Instrumental Music: Peder B. Helland - Our Future,2018-11-07 09:40:29+00:00,12522875,56785,0,1860
D1lH55N72U0,Peaceful Morning Music: Peder B. Helland - Sunny Mornings,2018-11-08 09:42:46+00:00,9081679,47264,0,1625
_DU7YqQmdtY,Emotional Piano Music: Peder B. Helland - Our Journey,2018-11-09 14:46:52+00:00,470052,3643,0,169
9uIk_91GQYI,Beautiful Relaxing Music • Calm Piano Music & Guitar Music with Birds Singing,2018-11-14 00:04:27+00:00,31602834,209745,0,6350
vlrPhfrdges,Peder B. Helland - Early in the Morning,2018-11-28 17:55:39+00:00,3442171,20400,0,705
8fJy_j0h8oU,"Warm Light • Relaxing Flute, Guitar & Piano Music with Birds Singing",2019-01-09 13:53:04+00:00,14749618,99763,0,2984
TCWXbtqbxaw,The Eagle: Fantasy Flute Music with Birds Singing & Relaxing Nature,2019-01-24 15:10:00+00:00,1588939,15958,0,591
oYYwwnSqxGA,"The Spa: Soft Piano Music for Spa, Massage, Yoga & Meditation with Water Sounds",2019-01-26 01:32:22+00:00,10715507,79874,0,1588
oYYwwnSqxGA,"The Spa: Soft Piano Music for Spa, Massage, Yoga & Meditation with Water Sounds",2019-01-26 01:32:22+00:00,10715507,79874,0,1588
Wqx06DtYIZs,"Let Your Thoughts Wander with Ocean Waves, Calm Piano Music and Beautiful Nature",2019-01-31 10:14:53+00:00,3906199,35237,0,1051
Wqx06DtYIZs,"Let Your Thoughts Wander with Ocean Waves, Calm Piano Music and Beautiful Nature",2019-01-31 10:14:53+00:00,3906199,35237,0,1051
T8yEdNx4dB0,Quiet Night: Deep Sleep Music with Black Screen - Fall Asleep with Ambient Music,2019-02-17 10:20:37+00:00,46275321,265708,0,9223
0nJAtNKcqW4,Deep Meditation Music • 'Northern Lights' (3 Hours),2019-02-20 00:20:30+00:00,234601,2500,0,207
H9Hwvrp4Qtk,Beautiful Peaceful Music: Peder B. Helland - Warm Light,2019-02-21 00:06:23+00:00,5781485,26770,0,1016
4NrpprUAa2U,Beautiful Relaxing Music - Soothing Piano Music & Guitar Music with Birds Chirping,2019-02-25 17:34:05+00:00,10139351,39449,0,4297
zT0-tOian_Q,You & Me: Relaxing Piano Music with Rain Sounds by Peder B. Helland,2019-02-26 10:32:58+00:00,3231928,31700,0,885
jFsyhKYm4Dc,Relaxing Sleep Music & Gentle Rain Sounds - Deep Ambient Music for Sleeping with Black Screen,2019-02-27 13:54:50+00:00,391600,3762,0,208
jFsyhKYm4Dc,Relaxing Sleep Music & Gentle Rain Sounds - Deep Ambient Music for Sleeping with Black Screen,2019-02-27 13:54:50+00:00,391600,3762,0,208
8ucy-jPioUc,Peder B. Helland - Peaceful Day,2019-03-02 12:59:25+00:00,393113,3440,0,216
kY1F_Y0GniQ,Beautiful Relaxing Music - Calming Piano & Guitar Music by Soothing Relaxation,2019-03-03 09:04:54+00:00,9089990,59573,0,2111
kY1F_Y0GniQ,Beautiful Relaxing Music - Calming Piano & Guitar Music by Soothing Relaxation,2019-03-03 09:04:54+00:00,9089990,59573,0,2111
lwREvDtxxTE,Sunny Days: Peaceful Morning Music by Peder B. Helland,2019-03-10 22:28:56+00:00,1768408,7415,0,427
Brqx0NjJNCk,"My Love: Soft Piano Music & Rain Sounds For Sleep, Relaxation & Focus",2019-03-12 14:19:54+00:00,1134732,11048,0,504
UxOpnhY6ObU,"Fantasy Flute Music: ""Dance of Life"" by Peder B. Helland",2019-03-14 18:23:27+00:00,1346616,8656,0,412
Pw3mhrf7Uuo,"Mysterious Fantasy Music • ""A Dream"" by Peder B. Helland",2019-03-21 18:17:20+00:00,628064,5825,0,403
Pw3mhrf7Uuo,"Mysterious Fantasy Music • ""A Dream"" by Peder B. Helland",2019-03-21 18:17:20+00:00,628064,5825,0,403
YhukQAzOwXI,"Romantic Instrumental Music • ""Feelings"" by Peder B. Helland",2019-03-28 18:06:24+00:00,472489,4845,0,212
CU2Ggx2UyVE,"[NO ADS] 12 Hours of Relaxing Sleep Music, Rain Sounds & Black Screen",2019-04-03 11:22:09+00:00,1478501,10276,0,589
FMrtSHAAPhM,Relaxing Music with Birds Singing - Beautiful Piano Music & Guitar Music by Soothing Relaxation,2019-04-04 17:15:32+00:00,45968203,342165,0,9867
FMrtSHAAPhM,Relaxing Music with Birds Singing - Beautiful Piano Music & Guitar Music by Soothing Relaxation,2019-04-04 17:15:32+00:00,45968203,342165,0,9867
c2BsnKcN-k0,"10 Hours of Soothing Music for Sleep, Meditation, Focus or Relaxation with Black Screen",2019-04-09 18:41:58+00:00,263512,3385,0,189
v-t3L7nWEbg,Calm Wind: Listen To This Music When You Miss The Forest,2019-04-15 16:48:11+00:00,11176064,85281,0,2197
VADfDjLrYRA,"Beautiful Relaxing Music, Vol. 1 ~ Light Piano, Guitar & Flute Music with Birds Singing",2019-04-16 10:22:05+00:00,17184440,168411,0,4875
lV0qsHKM0Nk,"Deep Sleep Music - Relaxing Music for Sleeping, Stress Relief & Meditation",2019-04-16 23:28:55+00:00,10144946,80352,0,2914
lV0qsHKM0Nk,"Deep Sleep Music - Relaxing Music for Sleeping, Stress Relief & Meditation",2019-04-16 23:28:55+00:00,10144946,80352,0,2914
8Iz6ui9Y8c4,Peder B. Helland - Morning Whisper,2019-04-17 18:17:35+00:00,1543559,8443,0,379
-Qy3LJhWKRI,Far Away: Calming Your Mind and Body with Deep Music,2019-04-21 18:00:17+00:00,416930,4531,0,194
1zKAz1vDDsc,Relaxing Music & Soft Rain Sounds - Peaceful Piano Music for Sleep & Relaxation,2019-04-28 18:00:01+00:00,10123081,80212,0,2260
1zKAz1vDDsc,Relaxing Music & Soft Rain Sounds - Peaceful Piano Music for Sleep & Relaxation,2019-04-28 18:00:01+00:00,10123081,80212,0,2260
vfnGJOTtp0k,Beautiful Bansuri Flute & Cello Music with Guitar & Piano Accompaniment,2019-05-05 18:00:56+00:00,620519,6172,0,270
vfnGJOTtp0k,Beautiful Bansuri Flute & Cello Music with Guitar & Piano Accompaniment,2019-05-05 18:00:56+00:00,620519,6172,0,270
dImlzN_cqp4,"[NO ADS] Far Away: 10 Hours of Deep Relaxing Music for Sleep, Meditation & Relaxation",2019-05-08 14:38:32+00:00,2499653,13145,0,852
8uYnqYPQv2I,"10 Hours of Calming Piano & Guitar Music - Sleep, Chill, Relax, Yoga, BGM (Early in the Morning)",2019-05-19 19:44:18+00:00,1883456,13715,0,431
BMdfX3LnHK0,"Wandering Thoughts - Relaxing Piano Music for Sleeping, Studying & Relaxation",2019-05-22 15:06:27+00:00,5927100,50365,0,2069
WrPEut7HH3A,Peder B. Helland - Within,2019-05-29 21:51:50+00:00,246862,3447,0,227
WrPEut7HH3A,Peder B. Helland - Within,2019-05-29 21:51:50+00:00,246862,3447,0,227
LpUgu8nT1nI,"Beautiful Relaxing Music, Vol. 2 ~ Instrumental Music by Peder B. Helland",2019-06-09 18:00:02+00:00,3861585,41084,0,1790
rlWMDYpI7fM,Peder B. Helland - Deep in the Forest,2019-06-16 18:00:06+00:00,1184255,10638,0,755
PxnegJdRnUg,Soothing Soundscape for Insomnia Relief,2019-06-30 18:00:08+00:00,859533,8180,0,296
lpNgST3RX4Q,"Deep Relaxing Music, Vol. 1 - Ambient Music for Sleep, Meditation, Focus & Relaxation",2019-07-07 18:00:30+00:00,1050749,10262,0,374
1e2hBzSa920,"My Rose • Peaceful Piano, Cello & Guitar Music by Soothing Relaxation",2019-07-14 18:00:00+00:00,2899816,29004,0,1126
Tl1BSJmxG7g,"The Secret - Peaceful Duduk, Piano, Cello & Guitar Music by Soothing Relaxation",2019-07-21 18:00:03+00:00,328829,4364,0,251
laEobKuietU,Peder B. Helland - Wonder,2019-07-28 18:00:04+00:00,215889,3388,0,231
NFf2ZD1X6lM,Calm • Relaxing Piano Music & Bird Sounds | Peaceful Sleep Music,2019-08-04 18:00:02+00:00,7116864,64937,0,2163
pTEg_gDuPyw,"Long Road • Relaxing Piano Music & Soft Rain Sounds for Sleep, Focus, Studying or Relaxation",2019-08-11 18:00:04+00:00,1995689,18711,0,582
pTEg_gDuPyw,"Long Road • Relaxing Piano Music & Soft Rain Sounds for Sleep, Focus, Studying or Relaxation",2019-08-11 18:00:04+00:00,1995689,18711,0,582
UOHP8JSEJRk,11M+ People Have Fallen Asleep To This Sleep Music,2019-08-25 18:00:03+00:00,11898419,94973,0,3539
2OEL4P1Rz04,"The Hidden Valley: Beautiful Relaxing Music for Stress Relief, Sleep & Meditation",2019-09-04 13:08:32+00:00,46306080,299318,0,12661
Kkl67_xgWro,Wonderfully Relaxing Ambient Music for Deep Meditation,2019-09-08 18:02:24+00:00,374310,4907,0,344
N7ESSn0SdGc,Relaxing Music & The Beauty Of Earth: A Soothing Journey,2019-09-17 20:10:06+00:00,680768,8976,0,522
6zGQSWib32E,10 Hours of Relaxing Sleep Music With Black Screen After 1 Hour,2019-09-22 18:00:01+00:00,3014793,21408,0,852
6GVgncA9oiw,"Beautiful Relaxing Music • Peaceful Piano, Cello & Guitar Music by Soothing Relaxation",2019-10-17 13:32:01+00:00,19625268,157529,0,5444
7Zo3S3uLeFo,Peder B. Helland feat. Uriel Vega - Always,2019-10-22 18:04:55+00:00,251633,3937,0,294
TwXilp2mUtE,"Beautiful Relaxing Music for Stress Relief • Meditation Music, Sleep Music, Ambient Study Music",2019-11-01 15:11:03+00:00,12257108,75817,0,3611
